Uncorrected efficiency,Corrected efficiency
0.48244274809160304,0.5875790946532942
0.4801223241590214,0.5865306915233467
0.5022354694485842,0.6114961446499129
0.47076023391812866,0.57145845613602
0.5,0.6043183381622337
0.5194805194805194,0.6246269981891202
0.5042134831460674,0.6079373335756005
0.4915492957746479,0.5872227953970637
0.49857954545454547,0.592701453508158
0.48917748917748916,0.5697683736463399
0.4957865168539326,0.5773435313900822
0.5164835164835165,0.5983820730411386
0.502724795640327,0.5792684135274293
0.5113788487282463,0.5818196381902017
0.4940079893475366,0.5569698277102302
0.5,0.5589829276353505
0.521978021978022,0.5759123258728571
0.5449515905947441,0.5869716332670839
0.5540355677154583,0.5935886265427529
0.557980900409277,0.5916938254252674
0.548431105047749,0.5730634273705748
0.524,0.545694928640766
0.5118110236220472,0.5254155503440002
0.50390625,0.511834873449817
0.5297092288242731,0.5367148996455366
0.5794743429286608,0.5796814831862386
0.5779702970297029,0.5672897251546761
0.5641975308641975,0.542782888190983
0.5471236230110159,0.5176666644862893
0.5446859903381642,0.5073386004549583
0.5614849187935035,0.5274947833521585
0.5659955257270693,0.5317886229920968
0.5861321776814734,0.5528606757157271
0.56975505857295,0.5319276298375448
0.5619047619047619,0.5144735097863116
0.5755015839493136,0.5164323192899426
0.5739957716701902,0.5045037481832945
0.6066597294484911,0.5219287538210112
0.6103626943005181,0.513644063245972
0.5908618899273105,0.4860233142316371
0.6225234619395204,0.5001510961784127
0.6116303219106958,0.4795975610327292
0.5842696629213483,0.4467843891485292
0.6004056795131846,0.44735629735529653
0.5977596741344195,0.4335780902303629
0.6290322580645161,0.44375558033326956
0.5859296482412061,0.40161736662461656
0.5750251762336355,0.3825528287300513
0.5797392176529589,0.37393222743348536
0.5751503006012024,0.3592361928085899
0.589,0.3557969943365225
0.592,0.3453873082514601
0.5665665665665666,0.31878616110329955
0.606,0.32832447766340056
0.5755755755755756,0.2997616603433427
0.5805805805805806,0.2901205866745333
0.561,0.26844082696690574
0.606,0.27705890366761776
0.5805805805805806,0.25300257763950595
0.565,0.2340529848756637
0.5675675675675675,0.22284173628706444
0.565,0.20955632169554023
0.5501002004008017,0.19201952341591522
0.5485485485485485,0.17944625132409944
0.5075075075075075,0.15483817692087068
0.5,0.14148191871631113
0.491,0.12802181684579614
0.499,0.11897101362446244
0.488,0.10541563320035008
0.536,0.10373526189452463
0.563,0.09626890751095833
0.578,0.08577847184283506
0.585,0.07359589575944628
0.628,0.06483350301252647
0.639,0.05161919892173064
0.658,0.03853167303977266
0.689,0.025335349460790496
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.718,0.026676472264765057
0.674,0.039744591508618816
0.642,0.052138796183220655
0.665,0.06895331747770758
0.5895895895895896,0.07444924169843745
0.572,0.0851645966898581
0.584,0.10015025292066007
0.549,0.10653130948310668
0.534,0.1156310031995571
0.5,0.11947566394232506
0.505,0.13194592314329381
0.531,0.15054634331493322
0.531,0.1623025203020093
0.537,0.17597240131374134
0.571,0.19964184671622318
0.5737211634904714,0.21312149061528907
0.574,0.2257013655304166
0.553,0.22940557376989107
0.5815815815815816,0.2537807261631151
0.603,0.2760429930173754
0.592,0.2836242552015628
0.586,0.2931753833957075
0.596,0.3107509915490888
0.5905905905905906,0.3203233550320256
0.556,0.31316726007721724
0.577,0.3369726624543762
0.584,0.35311514230507435
0.5867602808425276,0.36682465108728657
0.5770392749244713,0.3725177231214475
0.5597989949748744,0.37273896019397124
0.595166163141994,0.40827823618088865
0.6151515151515151,0.4342992284446481
0.6083418107833164,0.4415818749900134
0.6067073170731707,0.4523716279795417
0.6049129989764586,0.4628828749346408
0.6014344262295082,0.47191437172652184
0.6039296794208894,0.4855158189199197
0.5784518828451883,0.47609094207920666
0.6205450733752621,0.5224980163431056
0.5866807610993657,0.5049990423088285
0.5792291220556746,0.5093518073645996
0.5857294994675186,0.5258547596812386
0.5705128205128205,0.5225830552143591
0.5879180151024811,0.5491079005453365
0.5808580858085809,0.5480205844732959
0.5819209039548022,0.5473774633916524
0.5689252336448598,0.5315336842102508
0.5544794188861986,0.5159554910228596
0.5363748458692972,0.5067915026632456
0.5490683229813664,0.5275244908930754
0.5816831683168316,0.5717350451584599
0.54375,0.5428440827981669
0.5181932245922208,0.5241926127886894
0.5155844155844156,0.5302496461687058
0.5073041168658698,0.5280995774857123
0.5186666666666667,0.5489749229030043
0.543859649122807,0.5817965450922152
0.5439560439560439,0.5846104146854529
0.5342465753424658,0.5796136471966795
0.5420689655172414,0.5929629931971402
0.5386740331491713,0.5948552043995919
0.4993141289437586,0.5567565956669308
0.506155950752394,0.5665913117827802
0.5006915629322268,0.5624459337963452
0.5328767123287671,0.610663136388857
0.4825662482566248,0.5569676673131264
0.5223665223665224,0.6117565452430084
0.5014492753623189,0.5900414274440866
0.5028818443804035,0.5987140550395729
0.4950071326676177,0.5969902095747092
0.5035971223021583,0.6108851963890983
0.5028248587570622,0.6192832147803582
0.48725212464589235,0.5993460775971193
0.4774381368267831,0.5851949260644403
0.47703703703703704,0.5834422998804853
0.4917541229385307,0.6042107222103664
0.47032640949554894,0.5845460237101037
0.486646884272997,0.6060168345396607
0.46402349486049926,0.5768434376450194
0.4711815561959654,0.5983875588548364
0.47406340057636887,0.6040732190767986
0.4642335766423358,0.5863770210037224
0.45037037037037037,0.5627183278217777
0.4402420574886536,0.5434540232471797
0.44598765432098764,0.5511757806617334
0.4570552147239264,0.5642817334719666
0.4330827067669173,0.5338749494929661
0.4756277695716396,0.5898368922152554
0.472992700729927,0.59021454134186
0.4480234260614934,0.5616011675887372
0.4876632801161103,0.6110449824030146
0.4599406528189911,0.5682705950733404
0.4657534246575342,0.5667993246124869
0.4510703363914373,0.5519955649708779
0.476831091180867,0.5814297480165909
0.49266862170087977,0.5973604296973782
0.49056603773584906,0.5915572998688083
0.4985549132947977,0.5997122128636145
0.48801128349788436,0.5877912827999826
0.5,0.5983461078995366
0.4830028328611898,0.5754633872056935
0.49067431850789095,0.5737379580027248
0.4964838255977497,0.5793086359137024
0.48626373626373626,0.5638660157694128
0.5212620027434842,0.600119063431111
0.5013368983957219,0.5717346818245074
0.48128342245989303,0.541701980177045
0.4906166219839142,0.5493521884426716
0.522633744855967,0.57959498387431
0.5187760778859527,0.5599167746226892
0.5578512396694215,0.5966347133638505
0.5573770491803278,0.5918377509599345
0.552054794520548,0.5767994004041365
0.5314591700133868,0.5541742611700449
0.5072463768115942,0.521443036508229
0.5182767624020888,0.526625522987349
0.549367088607595,0.556966029447601
0.5690954773869347,0.5676073200986064
0.5600991325898389,0.5501945552834785
0.5754950495049505,0.5534708621462657
0.5638820638820639,0.5345770029471063
0.5686746987951807,0.5292469820583272
0.5674418604651162,0.532573552182111
0.5626398210290827,0.52884721184147
0.5751633986928104,0.5421861001600193
0.5585106382978723,0.5228900961450548
0.5530785562632696,0.5078701573149842
0.5805084745762712,0.5225115963495237
0.5957671957671957,0.525304085100375
0.581151832460733,0.5016388186892458
0.6051813471502591,0.51104592812571
0.5906735751295337,0.4876229924781788
0.6157840083073728,0.49660114408901107
0.6107660455486542,0.48080242820514063
0.6024590163934426,0.46258025058404434
0.6154628687690743,0.46053553095579314
0.6018329938900203,0.43848242243474017
0.60262891809909,0.42711130528879443
0.5893037336024218,0.40589793517148975
0.571715145436309,0.38229148566019805
0.5672690763052208,0.36784055636159385
0.5741482965931863,0.36061364561665715
0.554,0.3366138198011557
0.6016016016016016,0.35314440844825123
0.5625625625625625,0.3185747874698572
0.565,0.30818693173582906
0.5735735735735735,0.3008517258488244
0.5885885885885885,0.2963363995831325
0.596,0.287455975014381
0.5855855855855856,0.269977764152676
0.5585585585585585,0.24557742828896967
0.559,0.23376326412917947
0.5531062124248497,0.21935814426801858
0.557,0.20882069544165702
0.5265265265265265,0.18592036655255867
0.523,0.1732230838473375
0.5135135135135135,0.1587845335254588
0.51,0.14642861264345602
0.512,0.13563953210170787
0.484,0.11743491943847267
0.503,0.11079072992706335
0.518,0.10246367857542102
0.569,0.0997374042862083
0.583,0.08903301349387768
0.5875875875875876,0.07645901188552626
0.6346346346346347,0.06825755812860938
0.64,0.0544487898347654
0.6416416416416416,0.04029692306791922
0.67,0.027414822245435823
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.722,0.02768040526774307
0.6776776776776777,0.04078049818435317
0.637,0.05250873407173916
0.651,0.06829488386460957
0.5955955955955956,0.07592992005022206
0.559,0.08390147152218073
0.572,0.09877319898183834
0.535,0.10444351085793709
0.528,0.1149436417919041
0.518,0.12436772306836297
0.519,0.1361858998263988
0.537,0.15283874160445135
0.53,0.16256913187770314
0.551,0.18114278526326702
0.57,0.19988174918462234
0.5566700100300903,0.20734987039013872
0.59,0.2325741955836606
0.576,0.2394999112324866
0.5651302605210421,0.2471295954201931
0.588,0.26970975130186225
0.59,0.2831852362017704
0.5845845845845846,0.29296503029651816
0.555,0.2898308766792142
0.5661322645290581,0.3075071786528381
0.548,0.3090804684751349
0.5935935935935935,0.34709940411004
0.5895895895895896,0.35690994729840464
0.5867602808425276,0.3672199923492824
0.5613682092555332,0.3627620793328303
0.5804828973843058,0.38686551786922174
0.6072507552870091,0.41691985019022043
0.6036400404448938,0.4265018601489353
0.6069246435845214,0.4408650819034832
0.6016260162601627,0.44887294399097044
0.6034836065573771,0.4620597628519439
0.5911885245901639,0.4641211337376969
0.6190476190476191,0.49790640016493015
0.5951882845188284,0.4900743141758151
0.6111111111111112,0.5147486407425788
0.6141649048625792,0.5288314016390812
0.5481798715203426,0.48218626665296704
0.5931842385516507,0.5326773864384686
0.5773745997865528,0.5289767031845954
0.5846817691477886,0.5461755834008051
0.5802197802197803,0.5474947859779408
0.5819209039548022,0.5474289664842975
0.5630841121495327,0.5261085945191383
0.5605326876513317,0.5216037191712981
0.5388409371146733,0.5091216312382548
0.5577639751552795,0.5358639800298214
0.5717821782178217,0.5619728226360529
0.5625,0.5615183424444333
0.5194479297365119,0.5254079581556537
0.5324675324675324,0.5475449145387468
0.5398936170212766,0.5611974956198674
0.5179760319573902,0.5482017933503618
0.5411605937921727,0.5788048250084756
0.5192307692307693,0.5586386155932064
0.5382513661202186,0.5846953214717401
0.5426997245179064,0.5935852942941957
0.5242047026279392,0.5794147387966269
0.5238744884038199,0.5842578911998894
0.5013661202185792,0.5618564335651857
0.5193905817174516,0.5832272534157358
0.5102880658436214,0.583823284266989
0.49511854951185497,0.5705743888934199
0.5122655122655123,0.5981743548936876
0.5218023255813954,0.6145058550014437
0.5072254335260116,0.6035935253674017
0.5157142857142857,0.6217390387469347
0.5043103448275862,0.6116564107456084
0.521923620933522,0.6417379659016109
0.49363507779349364,0.6071106493990275
0.4433139534883721,0.5440349117738511
0.47337278106508873,0.5796921763096327
0.47305389221556887,0.5819866624905692
0.4523809523809524,0.5612382249706898
0.475482912332838,0.5919454223070025
0.4852941176470588,0.6039379220529423
0.48121387283236994,0.6092867263000636
0.46176046176046176,0.5874840292974403
0.4722222222222222,0.5947400042014405
0.4577777777777778,0.573497901723064
0.4393939393939394,0.5415691755025795
0.43209876543209874,0.5340097543759887
0.4807987711213518,0.593526422623886
0.4352409638554217,0.5372233906477989
0.4549483013293944,0.5642459416223802
0.44640234948604995,0.5545982113654889
0.4752186588921283,0.5976003405637897
0.4702467343976778,0.58934568878097
0.4874074074074074,0.6024332095439602
0.46515151515151515,0.5680367106516468
0.4563552833078101,0.5585784846925865
0.4864864864864865,0.5940169820820851
0.4698972099853157,0.5691616935841621
0.5,0.6028400243325479
0.5065123010130246,0.6087295599051505
0.49573863636363635,0.5947837620058958
0.5218617771509168,0.6249788315800279
0.5254957507082153,0.6257101680139584
0.49356223175965663,0.5792098390392081
0.5056818181818182,0.5892782713328515
0.48622589531680444,0.5620576096552606
0.5027548209366391,0.5799067069561769
0.49122807017543857,0.5596591544328805
0.5080645161290323,0.5700985637269506
0.46870838881491345,0.526989281083572
0.5089163237311386,0.5665025996637051
0.5194986072423399,0.5606378363863477
0.5247252747252747,0.5607077851849208
0.5573770491803278,0.5919501799210152
0.5618131868131868,0.5870070085933888
0.5214477211796247,0.543874581027094
0.5296442687747036,0.5453827625329195
0.4980392156862745,0.5069028952871345
0.5152671755725191,0.5219435138322246
0.5778894472361809,0.5795292534040238
0.5765877957658779,0.5673459639537894
0.5781637717121588,0.557117931645777
0.5528255528255528,0.5240709737274084
0.5523465703971119,0.5164448047926032
0.5560747663551402,0.5213172130725324
0.5699774266365688,0.5340322335668197
0.5783132530120482,0.5447970958016295
0.5656350053361793,0.5310253754999069
0.5609756097560976,0.5166110972015838
0.5659978880675819,0.5109881651267998
0.5693121693121693,0.5035559781632025
0.5596234309623431,0.4846398359721527
0.5851393188854489,0.4958122810860805
0.573208722741433,0.474890357402108
0.6031088082901555,0.48818754898175865
0.5973084886128365,0.4720306519760262
0.6075819672131147,0.46839954792589183
0.5918367346938775,0.44472313905461863
0.5850202429149798,0.42811203003113424
0.6004036326942482,0.42749105628167333
0.5858585858585859,0.4054623471586277
0.5753012048192772,0.38661995243613817
0.5853413654618473,0.38155212903078484
0.578,0.36502864019216763
0.559,0.3416073045519437
0.5945945945945946,0.35113836915277913
0.5645645645645646,0.3217345648964938
0.57,0.3129849897236943
0.5505505505505506,0.29079963829374433
0.5605605605605606,0.28430985357619415
0.575,0.2794900258941792
0.5745745745745746,0.2670858691334186
0.6006006006006006,0.2663696197971863
0.546,0.23044665276007006
0.5365365365365365,0.21489082430739115
0.562,0.21292036332087766
0.5465465465465466,0.19517390424073394
0.521,0.1746618020780954
0.518,0.1622792761405291
0.495,0.1441524994671575
0.477,0.1283396696057872
0.479,0.11821726181971239
0.494,0.11088071245971222
0.522,0.10545842772458441
0.5455455455455456,0.09794142329485934
0.568,0.08916305539282929
0.5695695695695696,0.07654799831814081
0.6046046046046046,0.06761094202656401
0.6116116116116116,0.054636489524037386
0.649,0.04349285238836685
0.68,0.03062969268940741
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7047047047047047,0.027750325915249015
0.656,0.040171264319004106
0.639,0.05335534706885597
0.63,0.06676338401462213
0.6136136136136137,0.07887728439439115
0.589,0.08902276981018935
0.585,0.10162521833757338
0.548,0.10754237907062832
0.518,0.1132887800109958
0.48,0.11571980673843456
0.51,0.13432028311635694
0.545,0.1556351723892737
0.528,0.16244827057100503
0.539,0.17768923967853759
0.543,0.1908968965937624
0.5486459378134403,0.20483685220726422
0.596,0.2354422901932607
0.578,0.24080533815565694
0.5665665665665666,0.24820839039072096
0.602,0.2765947953775583
0.58,0.2788169140604304
0.595,0.2986118717936961
0.557,0.2912598814348035
0.588,0.3197755882602724
0.588,0.3320145014264352
0.5705705705705706,0.33398303530361956
0.5865865865865866,0.3554310934301219
0.5851703406813628,0.36654646905023797
0.5594758064516129,0.3618290290702177
0.5643863179074446,0.376414196387344
0.592741935483871,0.40723051048813574
0.6123481781376519,0.4329169945711297
0.5912334352701325,0.42970241304328366
0.5930824008138352,0.44271638462070106
0.5840163934426229,0.4473515648267074
0.5973360655737705,0.4691303410901833
0.6045548654244306,0.48641622071511736
0.6008359456635318,0.4948719745256878
0.6,0.5055182524272043
0.5972515856236786,0.514377191781171
0.5807486631016042,0.5109230979297164
0.5793397231096912,0.5203155014254732
0.5773745997865528,0.5290294614710335
0.572354211663067,0.5346944623626513
0.5846153846153846,0.5516609898421158
0.5830508474576271,0.5484935561711851
0.5595794392523364,0.5228204334413153
0.549636803874092,0.5114371796722009
0.5351418002466092,0.5055863442546008
0.5627329192546584,0.5405816644160177
0.584672435105068,0.5746173991829225
0.5575,0.5564445447631449
0.5006273525721455,0.5062862203811032
0.49870466321243523,0.5128187644272406
0.5319148936170213,0.5521078690175761
0.5133333333333333,0.5417709201333074
0.5357624831309041,0.5728972235250437
0.5383561643835616,0.5784529504500547
0.5341530054644809,0.5800936918530883
0.5378266850068776,0.5881615068546866
0.5124309392265194,0.5663063488917893
0.4863013698630137,0.5427051498198929
0.5191256830601093,0.5815909556141666
0.5138504155124654,0.5768375457996657
0.5253077975376197,0.6017218763831454
0.49232914923291493,0.567192280121631
0.5129682997118156,0.5996825788333683
0.5043478260869565,0.5939126729490621
0.5158045977011494,0.6138940258654025
0.5042857142857143,0.607788759275649
0.4935437589670014,0.5992926303898897
0.5028328611898017,0.6172250662798473
0.49222065063649223,0.6052153891028391
0.5050798258345428,0.6205826618006427
