Optical efficiency,Field efficiency,DNI corrected efficiency
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.49164582291145575,0.08019987205518316,17.655787901685585
0.4407051282051282,0.1794876548359488,98.97936359285913
0.3735868991019546,0.21520622144776816,148.18150295690353
0.3091004184100418,0.1769359762578977,132.77505405221328
0.26065526239489706,0.14942870721835086,115.87183736694348
0.2640449438202247,0.1529962541488857,118.57000187390996
0.3087153001936733,0.18105377037897363,135.5894125755509
0.3805876180482686,0.2215811885723805,151.8257543364543
0.4395032051282051,0.17570258962542404,95.67277014486444
0.4985492746373187,0.07654063963756429,15.489894182838798
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.48759255553332,0.08056237387824816,18.080850394523896
0.43365047571357035,0.17761256747834867,98.43826699409429
0.3769920844327177,0.21811665891962267,150.69017152164685
0.3113639335687198,0.1790579920653229,134.71593188504397
0.264279501304726,0.1521269538780489,118.24086267929353
0.27381467070183024,0.15896395154672166,123.49053267407113
0.3098500517063082,0.18201075797574062,136.6857496921326
0.38253201763594374,0.22370979516867776,153.87111182249788
0.43760016025641024,0.17618980310583288,96.62210714786019
0.499499899979996,0.07782851783781358,16.23594397352484
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4901941164698819,0.08177186035618314,18.752270798121963
0.4386456976860663,0.18110884778883593,100.96833176647132
0.3732572877059569,0.21677078324378193,150.27463051395378
0.31196749246297023,0.17976149612695796,135.6026171793606
0.2653031621700029,0.15302371967313363,119.2214177631772
0.26719538572458545,0.15549728594219753,121.091309118281
0.3113415424497732,0.18359736116900557,138.2653536158177
0.3759580052493438,0.22124489041445258,152.76223597882657
0.43176128967657956,0.1753153211414599,96.82851718643678
0.4939481844553366,0.07819945231309552,16.808416831752055
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.47534260278083423,0.08020987590396796,18.805245266066695
0.4349088724213899,0.18072306140620442,101.36203147116065
0.3647792098035073,0.2128168042630366,148.05055855305685
0.3036182485579444,0.1754379351596051,132.69705076033713
0.26038942167974427,0.15037837906552506,117.44396784449634
0.26569490546976476,0.15513368309861403,121.10573651815517
0.30809195999480454,0.18189190915955158,137.37029761783333
0.38181818181818183,0.22589421073081134,156.57708943442364
0.4309895833333333,0.17654948311198748,98.2057337592593
0.4753376688344172,0.07668725819397297,16.975550273654424
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.47099419883976795,0.08047673645697212,19.29901442512819
0.4271834935897436,0.17852048151899777,100.7449541114395
0.3739433643279797,0.2190744335431538,152.94801409967707
0.30563213863725874,0.17715654233888395,134.36325104939755
0.2599592904914219,0.1506199992343325,117.9213828533936
0.2655187382433801,0.1553643688996627,121.58806298354109
0.3071122090755428,0.18222049843690652,138.01300064294804
0.37624907962553905,0.22316896449878904,155.29074771803343
0.4349393969748573,0.17960896646583138,100.61948125245814
0.47769107643057224,0.0783002238145097,17.841337505216455
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.47294729472947294,0.08183483968807283,20.081840515835985
0.42924386579869805,0.18066503516821036,102.59741740086912
0.37087214225232856,0.2179517186793306,152.71709178416728
0.3070855790719075,0.17861778588596416,135.84751009981508
0.2616211504938989,0.1522528133954441,119.49612116359542
0.2655481631472375,0.15624713560551123,122.5869083161552
0.312272490899636,0.18585371356904665,141.17153870154405
0.37314532252972743,0.22257910613808,155.48619297518175
0.43153360713212463,0.1795952218559357,101.32736326024569
0.5079015803160633,0.08467822995213012,19.850917208625667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4958991798359672,0.08688253243926265,21.825269212257048
0.45129642606867554,0.19114884829331583,109.24731834366575
0.3845013762439128,0.22703976742754597,159.6724681345478
0.3200682952456002,0.18694959399195246,142.58447863205382
0.27856002322543183,0.16269238796098304,128.01102272258424
0.28131327740815737,0.16623689483173273,130.75633537768942
0.3239968733715477,0.19332790171868647,147.2761672262239
0.3935341196293176,0.23581414328252628,165.37835157251263
0.4521042084168337,0.1899322304642476,107.91964476345524
0.5022506752025607,0.08518360354074184,20.53457091358663
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4927463731865933,0.08755356607857592,22.521584274696362
0.4504955450996096,0.1922544850885368,110.59569296644808
0.386046511627907,0.22930130807075616,161.86736806627695
0.3186842105263158,0.18685421359722548,142.91814782860584
0.27768090671316475,0.16281396406861037,128.43271794548446
0.2831743278404163,0.16805030067346957,132.52196823386834
0.3202034694143733,0.1918979384617206,146.61495248607937
0.39262381454162276,0.23647803231877473,166.49664937203207
0.4475951903807615,0.1895336264287195,108.45457022365206
0.49049619847939174,0.08484589109550034,21.021059817300237
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.48534560368110435,0.08758955026943359,23.07738949056296
0.44701522435897434,0.19200460600491392,111.18289993362941
0.3810330228619814,0.2270909481831864,160.916109589112
0.31888259322703916,0.18760268221505863,143.90478779348996
0.27569686411149824,0.16235735516960018,128.4018473605927
0.280915146249638,0.1672419253208487,132.22579000276593
0.3237597911227154,0.19463511340567755,149.14416759457617
0.38391726466863657,0.23225955342787025,164.17140832482406
0.44232889067040787,0.18866820448070448,108.71963172972607
0.4852911747048229,0.08523178402452909,21.691562610484546
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.47764776477647763,0.08770265590119129,23.672473351709602
0.4370741482965932,0.18902035792531324,110.18885549517555
0.3804278754501165,0.2278748651564185,162.09277861781123
0.31769525571560725,0.18741215095097222,144.17819111377491
0.2758370778373677,0.16344234647410874,129.59544286607914
0.2807246376811594,0.16809461600147235,133.2464438091423
0.31878756205905406,0.19249479386078916,147.94062646702884
0.3900791556728232,0.2371234054960274,168.271224917805
0.4368046506966022,0.18795313298804556,109.06681075732422
0.4772340638446913,0.08555060630826913,22.353624028915966
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.46788715486194477,0.08747743756149287,24.19286999228915
0.4342817070727309,0.18901170077328142,110.93148408720523
0.3783296190172981,0.22736156096100016,162.35692090514962
0.31755684822845054,0.18824663722382495,145.24712831155955
0.2751668117203365,0.16401695170548497,130.39155014015722
0.27604694971743227,0.16622723532502554,132.11205085298
0.3229602510460251,0.19596813206294258,151.05765229640315
0.3830214610423935,0.23356873243631907,166.40364370688175
0.4265118141770124,0.18524606362428175,108.24560326547173
0.47428971588635455,0.08657065731157208,23.211375376516166
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.46389277855571115,0.0883636052721011,25.041873411401074
0.43080468984868225,0.1890490929348342,111.71418033246688
0.3741771076661712,0.22585631309269819,161.91604344287575
0.32243979888859486,0.19202060486698594,148.59989780248776
0.28164924506387923,0.16855937585347955,134.35632689002708
0.27568740955137483,0.1668176436644381,132.93138604010838
0.3191545227779966,0.1937436201583378,149.7883823702364
0.377116850127011,0.23120954859575138,165.37382967830266
0.42529541357901063,0.185898609681339,109.38015821236185
0.45473642092627786,0.0844372765302512,23.218795363231706
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4457891578315663,0.08653182176458996,25.129947775272992
0.4259945886361359,0.1881452679428965,111.9493049200059
0.3728975942090696,0.22573332991670753,162.46992827973457
0.31605395398042846,0.18914529683978326,146.81398070729114
0.27230456262714325,0.16350763628673579,130.67601312994634
0.27204285507456205,0.16542467283487536,132.17133393038625
0.31242603550295855,0.19021283562540928,147.49858054095134
0.3749735561667019,0.23172257622117257,166.39546844465335
0.4170673076923077,0.18355540196726564,108.74572044651828
0.49144914491449143,0.0931026399400718,26.243010601646862
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4751900760304122,0.09373446929357472,27.895715954760593
0.4501002004008016,0.20036227330468387,120.04985575573659
0.39784831700042605,0.24285975488131908,175.49579023737334
0.3372231799496088,0.20255414683293813,157.69722309429565
0.2936991869918699,0.1773518562786775,142.1194630541171
0.29219180066637696,0.1783500267899002,142.87855083366085
0.34390276126304664,0.20972463277249895,163.11649405313625
0.40296767355590885,0.25019952797154865,180.37240301827154
0.4452459673379421,0.19733025929233153,117.70677300906473
0.4965496549654965,0.0957696699144872,27.656560546283384
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.47879151660664265,0.09652502713408322,29.436190991566313
0.44747120681021535,0.2013179278735073,121.46897987248212
0.40121677873839257,0.2456725921305681,178.24377307760813
0.3347074468085106,0.20207416630180966,157.80240600641554
0.29071625744588114,0.17640359575320508,141.73980647858093
0.2913100246627013,0.17845779985729096,143.34779068730413
0.3350059421629473,0.20541108596730076,160.2415464365987
0.3995332060258858,0.2490538624911089,180.25396037020948
0.45315161839863716,0.2022507973772513,121.46180802710889
0.49464946494649464,0.0968686086504392,28.644814544587884
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.47299459891978396,0.09710090950516884,30.341122221994247
0.4468703054581873,0.20299919709437755,123.347597004273
0.39833315525162943,0.24502201612441538,178.4926858010335
0.33160759325633876,0.20151931490443364,157.85100385599415
0.291297399389801,0.17776040197697995,143.21610819267718
0.2966298663567693,0.1824133334686573,146.91892312295343
0.3387992594551706,0.20847080467421047,163.1176725006444
0.4000424899086467,0.2505107140877784,182.0213892351759
0.44945848375451264,0.20209771616512462,122.18855346740165
0.4937481244373312,0.09841905870857298,29.78595691697579
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4688875550220088,0.09788888730697712,31.336818122722697
0.44984467381501153,0.20601334640338845,126.06601416174372
0.40014998928647955,0.24753382728320042,181.05778543108846
0.3314300889656088,0.20292026897214213,159.43767155751982
0.297949687363676,0.18279375842531495,147.67119485327254
0.29271830577313607,0.18127947880519832,146.39927198398627
0.3420878100543839,0.2108599778297972,165.48380786210694
0.4063431247339293,0.25523121987280756,186.1788704069655
0.4503556757839896,0.20428196098882467,124.3356473408548
0.4891956782713085,0.09913499033759675,30.690790300765734
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.47283641820910455,0.10022522761297119,32.86569127508991
0.4457469191463781,0.20596247205785667,126.93069756243503
0.39901319317816153,0.24800187844634305,182.14329468322939
0.33519478792713736,0.20627308165459712,162.5732199923082
0.29863133372160744,0.1839285398921357,148.99289959451508
0.2967910556120226,0.18443959183394504,149.35382391933348
0.33917429974777646,0.2096983274431731,165.06777987812342
0.4031106849898796,0.25452417707266617,186.3894277903662
0.44835186855024545,0.20467290407622765,125.4002877252996
0.4872949179671869,0.10041154533162204,31.783073244103996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.46599319863972793,0.10078070893330678,33.845752967785
0.4459703287890938,0.20838250397781996,129.33683293028392
0.39669421487603307,0.24771904174471907,182.68379354185072
0.336119957537155,0.20819556115858118,164.59781458377333
0.29911427326847684,0.18543279572641702,150.62212743621436
0.3042784626540972,0.18980261760372766,154.11272896758865
0.3358149428343526,0.20835568425689036,164.50477214521672
0.4046833422032996,0.25732186568445764,189.17295037576892
0.4490777866880513,0.20709042559709812,127.7161875337153
0.48714871487148714,0.1022156379837051,33.063310163670586
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.46363909172751827,0.10201252034837925,35.07883439421574
0.4558484514383081,0.21451603914129236,134.09316341719162
0.40027923960906453,0.25176376609156587,186.43255735457836
0.3370444002650762,0.209976343702703,166.52270995075676
0.3051438535309503,0.18979042807709287,154.58431211941047
0.29818709209572153,0.18725593876868205,152.45709644478893
0.34319211297628566,0.21393545383921017,169.41854100787293
0.4015781616549371,0.25635195367985786,189.19206048034536
0.4489120625689361,0.20894676607154536,129.70113626230716
0.487,0.10336947460906569,34.15285572201792
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.46453936180854255,0.10440437694441462,36.75084976185647
0.44954404248922736,0.2135866921269625,134.46448370758762
0.3972911963882618,0.2513654311257408,186.9072557192638
0.33779840848806364,0.21178480331028227,168.4813828913609
0.3022105875509017,0.18875572343140998,154.16386107790748
0.3057047466976339,0.1926050498753117,157.2376290691466
0.33897853047072946,0.21215069566921418,168.5102474223265
0.4071504802561366,0.26105014719449365,193.40483836346354
0.44611528822055135,0.20949959972970608,130.88421949007477
0.4825,0.10417029492975274,35.1379750452144
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4612383715114534,0.10555764063910193,38.02567205806336
0.4503457260246518,0.2161919206825498,137.0746981356966
0.3960353372118078,0.251744253298372,187.96421251923536
0.33426146910633786,0.21070375434831462,168.14584393678984
0.3066957787481805,0.19246851886446506,157.6287105680749
0.30649614881557913,0.19381587052988775,158.65560286069885
0.34251336898395723,0.21453999695551246,170.9196168790055
0.4044667664030776,0.2606141620381235,193.8255827734687
0.4536526706082774,0.214719913993792,135.0036406841823
0.47709541908381675,0.10448447065850379,35.964871374116164
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.45509101820364073,0.10620391143924486,39.14158699617898
0.4541720925573475,0.22045130545105682,140.77005182139894
0.39928833297390554,0.25539965573265205,191.4840502557325
0.3361634385778721,0.21285751551648996,170.3968350390727
0.3051684088269454,0.19287050647207016,158.39294491321405
0.30248438181025716,0.1920806473590977,157.6619511192564
0.3400879882682309,0.21487613205350276,171.70034538831985
0.4058188041501765,0.2629680465979457,196.32596802913127
0.4494438320472993,0.2150502004750387,136.06754428702993
0.47709541908381675,0.10591015385546818,37.18411611852858
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.48414207103551776,0.11516973443334873,43.412106037563845
0.4684838160136286,0.22941709690488665,147.5353191791523
0.4055423765365538,0.2612980679417251,196.71873362257304
0.3369695357190369,0.21414691973476513,171.9666439822331
0.3152158116552827,0.19999387158615917,164.69549866004493
0.3117279465194012,0.1987428285699247,163.57291162313808
0.34829659318637274,0.22055561963532203,176.76550255428364
0.4092759211653813,0.26690132480463896,200.022379408937
0.4583918187286946,0.2208568370791142,140.61736374572237
0.47549019607843135,0.10747831430027276,38.471248763246436
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.47668601160696417,0.11570402869757175,44.59151370040788
0.46326551067455146,0.22928215417622447,148.4922057204183
0.4106776180698152,0.2668959536957239,201.76607539259683
0.3423230974632844,0.2179989889330023,175.60915773338573
0.3029685681024447,0.19313129716285146,159.48241122135417
0.3142732431252728,0.20111072323950363,165.9704192011532
0.3478376935397758,0.22194944392836866,178.41295020862225
0.41199184811755873,0.2697756205645461,202.94320214967317
0.4491678363745739,0.2183322905304268,139.8719978316241
0.46844053215964787,0.10735836647730973,39.16089841607191
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.475890356142457,0.11809236052938615,46.51652499225154
0.4691729323308271,0.23453871513246669,152.9676245156814
0.39986996098829647,0.26125898933346203,198.3226783428919
0.34655448717948717,0.2215850771753155,179.05779586084748
0.32009345794392524,0.20447298882247375,169.31315030483805
0.3117355853232382,0.20036542619174197,165.8029357482806
0.34862018397546995,0.22382051007773043,180.45178034583617
0.4035840755445863,0.26622167803298374,201.02473553075177
0.4513478304439323,0.22138106140987693,142.69499528255972
0.46354635463546356,0.10751136498399019,39.94675140851395
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4713942788557712,0.1191577116528643,47.95507453500211
0.46234183570998194,0.23267344962353056,152.81632417741693
0.40617190046723894,0.26651623773765254,203.1501370455719
0.3440759561380048,0.22103171349840747,179.17047247185127
0.3123995910617789,0.20044679741067242,166.43607535068136
0.31176385051621347,0.20144940841562137,167.1503731499888
0.34167776298268976,0.22099982060440004,178.70543947108527
0.4011177987962167,0.26559789771578735,201.30511919761207
0.4550736251627767,0.22478172595490792,145.7655991729615
0.46459291858371676,0.10911409403735019,41.27914334440103
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.47019403880776156,0.12092491115475437,49.70453142171452
0.46442548921224286,0.2361931876385579,156.21138893655797
0.40631142170779644,0.2673442036379467,204.6222676346766
0.3474712336098475,0.22518351591335983,183.10744745602787
0.315166569257744,0.2034069919430873,169.3582315216036
0.31535330037801684,0.20483487301638392,170.41769348092978
